"11607","3339"
"11607","4575"
"11608","4047"
"1161","120"
"11610","272"
"11611","116"
"11612","116"
"11613","116"
"11614","235"
"11615","4049"
"11616","116"
"11617","116"
"11618","4050"
"11619","116"
"1162","120"
"11620","4051"
"11623","4608"
"11623","59"
"11624","1762"
"11625","1206"
"11626","4052"
"11627","4071"
"11628","959"
"11629","116"
"1163","120"
"11630","116"
"11631","116"
"11632","4053"
"11633","1325"
"11633","4054"
"11634","4055"
"11635","272"
"11636","116"
"11637","116"
"11638","116"
"11639","166"
"11639","39182"
"1164","120"
"11640","30"
"11641","859"
"11642","2778"
"11643","324"
"11647","116"
"11648","116"
"11649","116"
"1165","540"
"11651","116"
"11652","116"
"11653","116"
"11654","1366"
"11655","2012"
"11656","69"
"11658","4585"
"11658","4586"
"11659","4518"
"11659","4519"
"1166","540"
"11660","6118"
"11661","3012"
"11662","116"
"11664","2241"
"11665","4061"
"11666","252"
"11667","2136"
"11668","1487"
"1167","541"
"11670","116"
"11671","221"
"11672","4064"
"11673","180"
"11674","647"
"11674","4791"
"11674","34005"
"11675","246"
"11676","4066"
"11679","4067"
"1168","542"
"11680","2826"
"11681","2136"
"11682","1174"
"11683","4068"
"11686","1052"
"11686","38909"
"11687","116"
"11688","2136"
"11689","3939"
"1169","544"
"1169","543"
"11690","4070"
"11691","3626"
"11692","3853"
"11693","4071"
"11694","4072"
"11695","116"
"11696","30"
"11697","5110"
"11697","647"
"11698","3004"
"11699","272"
"1170","543"
"1170","544"
"11700","272"
"11701","2806"
"11702","1084"
"11702","5836"
"11703","1327"
"11704","116"
"11705","116"
"11706","116"
"11707","116"
"11708","1926"
"11708","4074"
"11709","3906"
"1171","543"
"1171","544"
"11710","116"
"11711","4075"
"11712","116"
"11713","4071"
"11715","1146"
"11716","4603"
"11716","4076"
"11716","3329"
"11716","2480"
"11717","4077"
"11718","2241"
"11719","8161"
"11719","3163"
"1172","543"
"1172","544"
"11720","2957"
"11721","35248"
"11722","4078"
"11723","4079"
"11725","4081"
"11726","116"
"11727","116"
"11728","3"
"11728","40242"
"11728","40243"
"11728","4082"
"11729","2931"
"11729","659"
"1173","544"
"1173","543"
"11730","181"
"11731","4574"
"11731","4573"
"11732","116"
"11733","1366"
"11734","116"
"11735","116"
"11736","116"
"11737","2065"
"11737","36823"
"11738","40237"
"11738","4085"
"1174","544"
"1174","543"
"11740","116"
"11741","116"
"11742","116"
"11743","116"
"11745","116"
"11746","729"
"11748","4091"
"11749","4092"
"1175","543"
"1175","544"
"11750","272"
"11751","116"
"11752","40216"
"11752","166"
"11754","4094"
"11757","4096"
"11758","4097"
"11759","979"
"1176","544"
"1176","543"
"11760","4071"
"11761","116"
"11762","116"
"11763","116"
"11764","116"
"11765","4098"
"11768","297"
"1177","543"
"1177","544"
"11771","4104"
"11772","4106"
"11772","4105"
"11774","4107"
"1178","543"
"1178","544"
"1179","544"
"1179","543"
"118","76"
"118","41737"
"118","38252"
"1180","544"
"1180","543"
"1181","543"
"1181","544"
"1182","110"
"1183","110"
"1185","545"
"11857","3240"
"11858","4111"
"11859","2732"
"1186","546"
"11860","154"
"11861","4113"
"11861","4636"
"11862","116"
"11863","116"
"11864","116"
"11865","116"
"11866","204"
"11867","1487"
"11868","116"
"11869","1292"
"1187","120"
"11870","30"
"11871","116"
"11872","116"
"11873","4114"
"11874","229"
"11875","4115"
"11876","3004"
"11877","35178"
"11878","893"
"1188","190"
"11880","743"
"11881","2561"
"11882","365"
"11883","4117"
"11885","116"
"11886","116"
"11887","116"
"11888","116"
"11889","1959"
"1189","701"
"1189","251"
"11890","1955"
"11892","4118"
"11894","2563"
"11895","4121"
"11896","4028"
"11896","4612"
"11896","4611"
"11897","4123"
"11897","40218"
"11898","3081"
"1190","113"
"11900","1762"
"11901","26310"
"11901","10"
"11902","4126"
"11903","116"
"11904","38191"
"11906","4128"
"11907","116"
"11908","116"
"11909","1955"
"1191","26318"
"1191","547"
"11910","116"
"11911","1486"
"11912","2216"
"11913","365"
"11915","717"
"11917","4132"
"11918","742"
"11918","40208"
"11919","116"
"11920","3906"
"11921","116"
"11922","4133"
"11923","4134"
"11924","4135"
"11926","4136"
"11929","116"
"11930","3917"
"11931","4137"
"11932","116"
"11933","4138"
"11934","4139"
"11935","4140"
"11936","4141"
"11937","4142"
"11938","4143"
"11939","1566"
"1194","548"
"11941","729"
"11942","729"
"11943","729"
"11944","729"
"11945","3648"
"11945","5046"
"11946","1532"
"11946","6207"
"11947","3792"
"11948","1212"
"11949","4145"
"1195","113"
"11950","4146"
"11951","7311"
"11951","33566"
"11951","5686"
"11952","5686"
"11952","33566"
"11952","7311"
"11953","7311"
"11953","5686"
"11953","33566"
"11954","33566"
"11954","7311"
"11954","5686"
"11955","33566"
"11955","5686"
"11955","7311"
"11956","33566"
"11956","5686"
"11956","7311"
"11957","483"
"11958","116"
"11959","4148"
"11959","40196"
"1196","251"
"1196","1801"
"11960","4149"
"11961","2561"
"11962","4150"
"11963","116"
"11965","4151"
"11966","4152"
"11966","36319"
"11969","4154"
"1197","531"
"11970","878"
"11971","1865"
"11972","1865"
"11973","1865"
"11974","1865"
"11975","1865"
"11976","1865"
"11977","4156"
"11978","2569"
"11979","3611"
"11979","1270"
"1198","549"
"11980","4157"
"11981","4071"
"11982","3186"
"11983","3888"
"11984","325"
"11985","4159"
"11986","3793"
"11987","1756"
"11988","1370"
"11989","4161"
"1199","550"
"11990","4162"
"11991","402"
"11992","36216"
"11992","4163"
"11993","4163"
"11993","36216"
"11994","36216"
"11994","4163"
"11995","4163"
"11995","36216"
"11996","36216"
"11996","4163"
"11997","4164"
"11998","36131"
"11999","26474"
"12","7"
"120","35"
"1200","4932"
"1200","1896"
"1200","551"
"1200","4933"
"12000","4167"
"12001","3767"
"12002","4168"
"12004","1705"
"12006","4171"
"12007","4604"
"12007","4172"
"1201","552"
"12010","4175"
"12013","3757"
"12014","3592"
"12015","8161"
"12015","2217"
"12016","39048"
"12016","830"
"12017","116"
"12018","116"
"12019","830"
"12019","1175"
"1202","125"
"12020","1138"
"12021","4181"
"12022","4182"
"12023","116"
"12024","4707"
"12025","4183"
"12025","39993"
"12026","4708"
"12027","4184"
"12028","3551"
"12029","1283"
"12029","4659"
"1203","63"
"12030","984"
"12030","1355"
"12030","1024"
"12031","1108"
"12032","1108"
"12033","4187"
"12034","4188"
"12035","4189"
"12036","4190"
"12037","80"
"12038","4192"
"12039","39381"
"12039","4606"
"12039","3603"
"12039","40158"
"1204","275"
"12040","39381"
"12040","3603"
"12040","4606"
"12041","647"
"12041","5111"
"12041","97"
"12042","4193"
"12043","116"
"12044","4194"
"12045","4195"
"12046","3879"
"12047","7772"
"12048","4197"
"12049","4198"
"1205","546"
"12050","297"
"12051","60"
"12052","4199"
"12054","116"
"12055","3906"
"12056","4201"
"12057","36198"
"12057","4202"
"12058","2563"
"12059","4518"
"12059","4519"
"1206","275"
"12060","24899"
"12060","3853"
"12060","35759"
"12060","35760"
"12060","32901"
"12060","31945"
"12060","2356"
"12060","35529"
"12060","2127"
"12061","3339"
"12061","4575"
"12062","4204"
"12063","116"
"12064","4205"
"12066","116"
"12067","221"
"12068","5229"
"12069","4207"
"1207","365"
"12071","4209"
"12073","3581"
"12073","358"
"12074","358"
"12074","3581"
"12076","5675"
"12077","4213"
"12078","4214"
"12079","116"
"1208","120"
"12081","4216"
"12083","3715"
"12084","4218"
"12085","1425"
"12086","4219"
"12087","116"
"12088","4220"
"12088","38775"
"12089","132"
"1209","553"
"12090","3592"
"12091","4221"
"12092","4104"
"12093","895"
"12094","35248"
"12095","945"
"12096","4225"
"12097","116"
"12098","4606"
"12098","3603"
"12098","40158"
"12098","39381"
"12099","40154"
"12099","40155"
"121","68"
"1210","368"
"12100","97"
"12101","4226"
"12102","4001"
"12103","292"
"12104","1239"
"12106","4228"
"12107","116"
"12109","3611"
"1211","555"
"1211","554"
"12110","4606"
"12110","3603"
"12111","4512"
"12111","4511"
"12112","1974"
"12114","116"
"12115","4242"
"12116","4233"
"12118","116"
"1212","68"
"12121","1865"
"12122","1865"
"12123","1865"
"12124","1865"
"12125","1865"
"12126","1865"
"12127","1865"
"12128","1865"
"12129","1865"
"1213","53"
"12130","1865"
"12131","1865"
"12132","1865"
"12133","1865"
"12134","116"
"12135","4236"
"12135","26405"
"12136","4237"
"12136","4637"
"12137","85"
"12138","40145"
"12138","8749"
"12138","4238"
"12139","275"
"12139","8526"
"1214","183"
"12140","37390"
"12140","6680"
"12140","31708"
"12141","4606"
"12141","3603"
"12142","2254"
"12143","4241"
"12144","116"
"12145","3388"
"12145","2879"
"12146","4242"
"12147","116"
"1215","251"
"1215","7076"
"1215","1801"
"12150","32971"
"12150","4243"
"12151","24861"
"12151","1865"
"12152","24861"
"12152","1865"
"12153","1865"
"12153","24861"
"12154","24861"
"12154","1865"
"12155","24861"
"12155","1865"
"12156","1865"
"12156","24861"
"12157","1865"
"12157","24861"
"12158","24861"
"12158","1865"
"12159","24861"
"12159","1865"
"1216","556"
"12160","1865"
"12160","24861"
"12161","24861"
"12161","1865"
"12162","4244"
"12163","30"
"12164","2216"
"12166","59"
"12166","807"
"12169","2399"
"12169","4247"
"1217","266"
"12170","8637"
"12170","1487"
"12171","4248"
"12172","2440"
"12173","970"
"12173","4460"
"12175","45"
"12176","3050"
"12176","6348"
"12177","731"
"12179","4251"
"1218","557"
"12180","1959"
"12181","2629"
"12183","4254"
"12184","4047"
"12185","4255"
"12186","4142"
"12187","3551"
"12188","4256"
"12189","4257"
"1219","520"
"12190","221"
"12191","1590"
"12192","275"
"12192","8113"
"12193","4259"
"12194","922"
"12194","4863"
"12195","3293"
"12196","4260"
"12197","4260"
"12198","116"
"12199","2247"
"122","23"
"1220","1801"
"1220","251"
"12200","40080"
"12200","39926"
"12200","40123"
"12200","37497"
"12200","34959"
"12201","33499"
"12201","1865"
"12202","33499"
"12202","1865"
"12203","33499"
"12203","1865"
"12204","33499"
"12204","1865"
"12205","1865"
"12205","33499"
"12206","33499"
"12206","1865"
"12207","1865"
"12207","33499"
"12208","1865"
"12209","33499"
"12209","1865"
"1221","558"
"12210","33499"
"12210","1865"
"12211","33499"
"12211","1865"
"12212","33499"
"12212","1865"
"12213","1865"
"12213","33499"
"12214","33499"
"12214","1865"
"12215","33499"
"12215","1865"
"12216","4261"
"12217","4262"
"12219","2993"
"1222","559"
"12220","2093"
"12221","4606"
"12221","3603"
"12222","4606"
"12222","3603"
"12223","173"
"12223","116"
"12223","1616"
"12224","3859"
"12225","212"
"12226","4264"
"12228","4265"
"12229","4266"
"1223","661"
"1223","251"
"12231","116"
"12232","116"
"12233","36573"
"12233","4268"
"12234","324"
"12235","8370"
"12236","4270"
"12238","4271"
"12239","1761"
"1224","560"
"12240","1901"
"12241","996"
"12241","997"
"12242","996"
"12243","4272"
"12244","2413"
"12245","80"
"12248","2468"
"12249","4277"
"1225","561"
"12252","7900"
"12252","326"
"12253","4281"
"12254","4282"
"12255","4283"
"12256","4284"
"12257","1858"
"12259","204"
"1226","116"
"12260","2136"
"12261","1241"
"12262","116"
"12263","116"
"12264","1486"
"12265","2478"
"12269","3182"
"1227","485"
"12270","263"
"12272","4291"
"12272","35469"
"12277","3579"
"12279","4540"
"12279","38191"
"1228","485"
"12280","3163"
"12281","773"
"12282","4293"
"12283","1677"
"12285","116"
"12286","4295"
"12287","4634"
"12287","4296"
"12288","4297"
"1229","562"
"1229","299"
"12290","2262"
"12291","2136"
"12292","116"
"12293","4300"
"12294","116"
"12296","4639"
"12296","4301"
"12297","3906"
"12298","180"
"12299","4302"
"123","48"
"1230","251"
"1230","661"
"12300","1851"
"12303","4305"
"12304","4306"
"12305","116"
"12306","116"
"12307","4307"
"12308","1032"
"12309","4309"
"1231","119"
"12310","116"
"12311","4310"
"12312","4606"
"12312","3603"
"12313","2298"
"12314","34848"
"12314","4311"
"12315","4312"
"12316","3579"
"12317","6348"
"12317","3050"
"12318","3697"
"12319","116"
"1232","564"
"1232","563"
"12320","4313"
"12321","1203"
"12322","4314"
"12322","4510"
"12322","3126"
"12323","116"
"12324","4315"
"12325","3594"
"12326","4316"
"12327","4317"
"12328","4318"
"12329","4319"
"1233","565"
"12330","4320"
"12333","2563"
"12334","8723"
"12334","221"
"12335","4323"
"12336","32033"
"12336","120"
"12337","593"
"1234","566"
"12340","216"
"12341","4324"
"12342","4325"
"12342","34230"
"12343","4326"
"12344","4327"
"12345","4578"
"12345","4328"
"12346","1316"
"12347","457"
"12348","4329"
"12349","1207"
"1235","5450"
"12350","4330"
"12351","3853"
"12352","345"
"12353","79"
"12355","4333"
"12357","2217"
"12358","4335"
"12359","525"
"1236","568"
"12360","3564"
"12361","4336"
"12362","4336"
"12363","4337"
"12364","4338"
"12366","4340"
"12368","4963"
"12368","4341"
"12369","1421"
"12369","28341"
"12369","28342"
"12369","993"
"1237","251"
"1237","701"
"12370","31675"
"12370","3242"
"12370","34841"
"12371","4342"
"12372","116"
"12373","116"
"12374","116"
"12375","3243"
"12376","3244"
"12377","8723"
"12377","1822"
"12377","37203"
"12378","116"
"1238","569"
"12380","3246"
"12381","3247"
"12383","2879"
"12383","3388"
"12384","9"
"12385","3248"
"12386","1194"
"12387","127"
"12388","1487"
"12388","31362"
"12389","4343"
"1239","212"
"12390","4335"
"12390","2793"
"12391","457"
"12392","116"
"12393","116"
"12394","116"
"12395","116"
"12396","1056"
"12397","1056"
"12398","1959"
"124","216"
"1240","504"
"12400","4345"
"12402","39364"
"12403","2629"
"12404","3081"
"12405","2274"
"12406","4348"
"12409","4350"
"1241","504"
"12410","5823"
"12410","6046"
"12410","3613"
"12410","5822"
"12411","4351"
"12412","116"
"12413","4352"
"12414","3022"
"12414","1472"
"12415","4353"
"12416","4047"
"12417","4354"
"12418","4355"
"12419","593"
"1242","251"
"1242","661"
"12421","4357"
"12422","26319"
"12423","4359"
"12424","4360"
"12425","4361"
"12425","38250"
"12426","4362"
"12427","4363"
"12428","3503"
"12429","4364"
"1243","546"
"12430","4365"
"12431","4366"
"12433","4367"
"12434","4579"
"12434","2806"
"12436","743"
"12438","116"
"12439","4370"
"12440","4001"
"12442","2716"
"12443","4638"
"12443","4373"
"12444","4507"
"12444","4506"
"12445","483"
"12449","945"
"1245","89"
"12450","1762"
"12452","4377"
"12453","4378"
"12454","132"
"12455","5313"
"12456","4380"
"12458","4383"
"12458","1457"
"12458","32429"
"1246","570"
"12460","221"
"12460","24799"
"12461","45"
"12462","3697"
"12463","3697"
"12464","3697"
"12465","116"
"12466","116"
"12467","116"
"12468","116"
"12469","116"
"1247","70"
"12470","618"
"12471","1723"
"12472","4444"
"12472","4628"
"12472","4500"
"12473","1049"
"12473","75"
"12473","3853"
"12473","2585"
"12474","206"
"12475","1429"
"12476","4389"
"12477","116"
"12478","576"
"1248","571"
"12480","4862"
"12481","1960"
"12482","869"
"12483","4391"
"12484","3564"
"12485","945"
"12486","4392"
"1249","572"
"12490","116"
"12491","80"
"12492","4397"
"12493","4193"
"12494","4566"
"12494","708"
"12494","4565"
"12495","275"
"12496","116"
"12497","116"
"12498","116"
"125","71"
"1250","572"
"12504","4568"
"12504","4399"
"12505","116"
"12506","595"
"12507","3503"
"12508","1984"
"12509","4400"
"1251","573"
"12510","4383"
"12511","116"
"12512","4401"
"12513","4402"
"12514","3594"
"12515","4577"
"12515","4576"
"12516","3564"
"12517","116"
"12518","4578"
"12518","4403"
"12519","4404"
"1252","573"
"12520","2808"
"12521","116"
"12522","4405"
"12523","1530"
"12523","1084"
"12524","35250"
"12524","1992"
"12524","5418"
"12524","4335"
"12525","4367"
"12526","4406"
"12527","4407"
"12528","4408"
"12529","4409"
"1253","574"
"12530","116"
"12531","116"
"12532","2561"
"12535","1564"
"12536","116"
"12537","4412"
"12538","4412"
"12539","4413"
"1254","33406"
"1254","575"
"1254","33407"
"12540","887"
"12541","4414"
"12542","3315"
"12543","116"
"12544","4674"
"12544","4416"
"12545","4415"
"12548","4420"
"12549","4421"
"12550","116"
"12551","116"
"12552","116"
"12553","116"
"12554","116"
"12555","69"
"12556","4423"
"12556","4541"
"12557","1721"
"12557","4540"
"12558","627"
"12559","4425"
"12560","4653"
"12561","3807"
"12561","4538"
"12563","4428"
"12564","4429"
"12565","4430"
"12565","31941"
"12567","116"
"12568","116"
"12569","2214"
"1257","492"
"12570","275"
"12571","1939"
"12572","4519"
"12572","4518"
"12573","25473"
"12573","5592"
"12573","3853"
"12573","2329"
"12573","35761"
"12573","8194"
"12574","116"
"12575","116"
"12576","116"
"12577","3163"
"12578","65"
"12578","4539"
"1258","492"
"12580","4437"
"12581","4438"
"12582","3707"
"12582","37624"
"12583","116"
"12584","1234"
"12585","3969"
"12586","4439"
"12587","85"
"12588","4440"
"12589","116"
"1259","492"
"12590","364"
"12591","116"
"12592","272"
"12593","116"
"12594","4442"
"12595","116"
"12596","4443"
"12597","116"
"12598","116"
"12599","116"
"126","69"
"1260","9854"
"1260","408"
"12600","4450"
"12601","116"
"12605","4453"
"12606","4536"
"12606","2512"
"12607","4454"
"12608","4454"
"12609","4454"
"1261","212"
"12610","1000"
"12611","859"
"12614","116"
"12615","4457"
"12616","2304"
"12617","4458"
"12618","116"
"12619","116"
"12621","79"
"12622","4460"
"12623","204"
"12624","4461"
"12625","4128"
"12626","4462"
"12628","1401"
"12628","4535"
"12629","4464"
"1263","104"
"12630","717"
"12630","8456"
"12631","1874"
"12632","4465"
"12633","4534"
"12633","1772"
"12634","116"
"12635","5446"
"12635","2296"
"12635","2297"
"12638","4469"
"12639","4470"
"1264","30"
"12640","4503"
"12641","359"
"12642","49"
"12643","3938"
"12644","4533"
"12644","4474"
"12645","116"
"12647","272"
"12648","4128"
"12649","4505"
"12649","4476"
"1265","576"
"12650","116"
"12651","748"
"12651","6569"
"12651","1080"
"12652","728"
"12653","728"
"12654","859"
"12655","25975"
"12656","1939"
"12657","4462"
"12658","206"
"12659","3177"
"1266","577"
"12661","2056"
"12662","4482"
"12663","275"
"12664","4352"
"12667","4486"
"12668","4430"
"12668","31941"
"12668","39308"
"12669","4487"
"1267","529"
"1267","2437"
"12670","576"
"12671","4492"
"12672","577"
"12673","859"
"12674","79"
"12675","4495"
"12676","116"
"12677","193"
"12677","25940"
"12678","26457"
"12678","26707"
"12679","4497"
"1268","60"
"12680","1987"
"12681","3889"
"12682","1939"
"12683","603"
"12684","4501"
"12685","116"
"12686","4502"
"12687","859"
"12689","2034"
"1269","30"
"12690","2034"
"12691","2034"
"12692","2034"
"12693","1212"
"12694","4509"
"12696","238"
"12697","263"
"12699","2747"
"127","78"
"127","77"
"1270","578"
"12700","387"
"12701","2702"
"1271","579"
"1272","580"
"12725","4336"
"12728","2034"
"12729","2034"
"1273","581"
"12730","2034"
"12731","2034"
"12732","28"
"12732","132"
"12732","306"
"12732","481"
"12732","34924"
"12732","1772"
"12732","35"
"12732","221"
"12734","2034"
"12735","2034"
"12736","5414"
"12737","116"
"12738","116"
"12739","116"
"1274","582"
"12740","32841"
"12740","4524"
"12741","168"
